datetime,guests,free,max
16.06.2021 08:10,91,3109,3200
16.06.2021 08:15,97,3103,3200
16.06.2021 08:20,115,3085,3200
16.06.2021 08:25,140,3060,3200
16.06.2021 08:30,141,3059,3200
16.06.2021 08:35,147,3053,3200
16.06.2021 08:40,157,3043,3200
16.06.2021 08:45,173,3027,3200
16.06.2021 08:50,189,3011,3200
16.06.2021 08:55,194,3006,3200
16.06.2021 09:00,203,2997,3200
16.06.2021 09:05,209,2991,3200
16.06.2021 09:10,220,2980,3200
16.06.2021 09:15,239,2961,3200
16.06.2021 09:20,244,2956,3200
16.06.2021 09:25,276,2924,3200
16.06.2021 09:30,284,2916,3200
16.06.2021 09:35,299,2901,3200
16.06.2021 09:40,303,2897,3200
16.06.2021 09:45,309,2891,3200
16.06.2021 09:50,300,2900,3200
16.06.2021 09:55,308,2892,3200
16.06.2021 10:00,313,2887,3200
16.06.2021 10:05,331,2869,3200
16.06.2021 10:10,336,2864,3200
16.06.2021 10:15,339,2861,3200
16.06.2021 10:20,352,2848,3200
16.06.2021 10:25,387,2813,3200
16.06.2021 10:30,396,2804,3200
16.06.2021 10:35,406,2794,3200
16.06.2021 10:40,423,2777,3200
16.06.2021 10:45,437,2763,3200
16.06.2021 10:50,437,2763,3200
16.06.2021 10:55,443,2757,3200
16.06.2021 11:00,440,2760,3200
16.06.2021 11:05,438,2762,3200
16.06.2021 11:10,433,2767,3200
16.06.2021 11:15,450,2750,3200
16.06.2021 11:20,451,2749,3200
16.06.2021 11:25,456,2744,3200
16.06.2021 11:30,481,2719,3200
16.06.2021 11:35,488,2712,3200
16.06.2021 11:40,497,2703,3200
16.06.2021 11:45,498,2702,3200
16.06.2021 11:50,495,2705,3200
16.06.2021 11:55,496,2704,3200
16.06.2021 12:00,496,2704,3200
16.06.2021 12:05,493,2707,3200
16.06.2021 12:10,504,2696,3200
16.06.2021 12:15,545,2655,3200
16.06.2021 12:20,568,2632,3200
16.06.2021 12:25,624,2576,3200
16.06.2021 12:30,657,2543,3200
16.06.2021 12:35,701,2499,3200
16.06.2021 12:40,744,2456,3200
16.06.2021 12:45,787,2413,3200
16.06.2021 12:50,800,2400,3200
16.06.2021 12:55,817,2383,3200
16.06.2021 13:00,851,2349,3200
16.06.2021 13:05,882,2318,3200
16.06.2021 13:10,908,2292,3200
16.06.2021 13:15,925,2275,3200
16.06.2021 13:20,969,2231,3200
16.06.2021 13:25,977,2223,3200
16.06.2021 13:30,1016,2184,3200
16.06.2021 13:35,1069,2131,3200
16.06.2021 13:40,1111,2089,3200
16.06.2021 13:45,1163,2037,3200
16.06.2021 13:50,1193,2007,3200
16.06.2021 13:55,1226,1974,3200
16.06.2021 14:00,1279,1921,3200
16.06.2021 14:05,1333,1867,3200
16.06.2021 14:10,1365,1835,3200
16.06.2021 14:15,1446,1754,3200
16.06.2021 14:20,1510,1690,3200
16.06.2021 14:25,1593,1607,3200
16.06.2021 14:30,1664,1536,3200
16.06.2021 14:35,1735,1465,3200
16.06.2021 14:40,1785,1415,3200
16.06.2021 14:45,1837,1363,3200
16.06.2021 14:50,1898,1302,3200
16.06.2021 14:55,1942,1258,3200
16.06.2021 15:00,1988,1212,3200
16.06.2021 15:05,2029,1171,3200
16.06.2021 15:10,2062,1138,3200
16.06.2021 15:15,2088,1112,3200
16.06.2021 15:20,2123,1077,3200
16.06.2021 15:25,2145,1055,3200
16.06.2021 15:30,2158,1042,3200
16.06.2021 15:35,2190,1010,3200
16.06.2021 15:40,2199,1001,3200
16.06.2021 15:45,2198,1002,3200
16.06.2021 15:50,2208,992,3200
16.06.2021 15:55,2221,979,3200
16.06.2021 16:00,2209,991,3200
16.06.2021 16:04,2218,982,3200
16.06.2021 16:10,2206,994,3200
16.06.2021 16:15,2203,997,3200
16.06.2021 16:20,2188,1012,3200
16.06.2021 16:25,2172,1028,3200
16.06.2021 16:30,2167,1033,3200
16.06.2021 16:35,2155,1045,3200
16.06.2021 16:40,2133,1067,3200
16.06.2021 16:45,2111,1089,3200
16.06.2021 16:50,2100,1100,3200
16.06.2021 16:55,2081,1119,3200
16.06.2021 17:00,2065,1135,3200
16.06.2021 17:05,2050,1150,3200
16.06.2021 17:10,2028,1172,3200
16.06.2021 17:15,2005,1195,3200
16.06.2021 17:20,1971,1229,3200
16.06.2021 17:25,1922,1278,3200
16.06.2021 17:30,1862,1338,3200
16.06.2021 17:35,1812,1388,3200
16.06.2021 17:40,1783,1417,3200
16.06.2021 17:45,1748,1452,3200
16.06.2021 17:50,1707,1493,3200
16.06.2021 17:55,1668,1532,3200
16.06.2021 18:00,1654,1546,3200
16.06.2021 18:05,1619,1581,3200
16.06.2021 18:10,1613,1587,3200
16.06.2021 18:15,1591,1609,3200
16.06.2021 18:20,1574,1626,3200
16.06.2021 18:25,1564,1636,3200
16.06.2021 18:30,1528,1672,3200
16.06.2021 18:35,1508,1692,3200
16.06.2021 18:40,1498,1702,3200
16.06.2021 18:45,1485,1715,3200
16.06.2021 18:50,1467,1733,3200
16.06.2021 18:55,1454,1746,3200
16.06.2021 19:00,1424,1776,3200
16.06.2021 19:05,1413,1787,3200
16.06.2021 19:10,1398,1802,3200
16.06.2021 19:15,1374,1826,3200
16.06.2021 19:20,1337,1863,3200
16.06.2021 19:25,1313,1887,3200
16.06.2021 19:30,1286,1914,3200
16.06.2021 19:35,1254,1946,3200
16.06.2021 19:40,1210,1990,3200
16.06.2021 19:45,1152,2048,3200
16.06.2021 19:50,1102,2098,3200
16.06.2021 19:55,1025,2175,3200
16.06.2021 20:00,963,2237,3200
16.06.2021 20:05,900,2300,3200
16.06.2021 20:10,877,2323,3200
16.06.2021 20:15,862,2338,3200
16.06.2021 20:20,853,2347,3200
16.06.2021 20:25,851,2349,3200
16.06.2021 20:30,842,2358,3200
16.06.2021 20:35,838,2362,3200
16.06.2021 20:40,838,2362,3200
16.06.2021 20:45,832,2368,3200
16.06.2021 20:50,825,2375,3200
16.06.2021 20:55,824,2376,3200
16.06.2021 21:00,822,2378,3200
16.06.2021 21:05,822,2378,3200
16.06.2021 21:10,820,2380,3200
16.06.2021 21:15,817,2383,3200
16.06.2021 21:20,816,2384,3200
16.06.2021 21:25,814,2386,3200
16.06.2021 21:30,811,2389,3200
16.06.2021 21:35,811,2389,3200
16.06.2021 21:40,805,2395,3200
16.06.2021 21:45,800,2400,3200
16.06.2021 21:50,800,2400,3200
16.06.2021 21:55,800,2400,3200
16.06.2021 22:00,798,2402,3200
16.06.2021 22:05,798,2402,3200
16.06.2021 22:10,797,2403,3200
16.06.2021 22:15,797,2403,3200
16.06.2021 22:20,797,2403,3200
16.06.2021 22:25,796,2404,3200
16.06.2021 22:30,796,2404,3200
16.06.2021 22:35,796,2404,3200
16.06.2021 22:40,796,2404,3200
16.06.2021 22:45,796,2404,3200
16.06.2021 22:50,794,2406,3200
16.06.2021 22:55,794,2406,3200
16.06.2021 23:00,794,2406,3200
16.06.2021 23:05,794,2406,3200
16.06.2021 23:10,794,2406,3200
16.06.2021 23:15,794,2406,3200
16.06.2021 23:20,794,2406,3200
16.06.2021 23:25,794,2406,3200
16.06.2021 23:30,794,2406,3200
16.06.2021 23:35,794,2406,3200
16.06.2021 23:40,794,2406,3200
16.06.2021 23:45,794,2406,3200
16.06.2021 23:50,794,2406,3200
16.06.2021 23:55,794,2406,3200
17.06.2021 00:00,792,2408,3200
17.06.2021 00:05,0,3200,3200
17.06.2021 00:10,0,3200,3200
17.06.2021 00:15,0,3200,3200
17.06.2021 00:20,0,3200,3200
17.06.2021 00:25,0,3200,3200
17.06.2021 00:30,0,3200,3200
17.06.2021 00:35,0,3200,3200
17.06.2021 00:40,0,3200,3200
17.06.2021 00:45,0,3200,3200
17.06.2021 00:50,0,3200,3200
17.06.2021 00:55,0,3200,3200
17.06.2021 01:00,0,3200,3200
17.06.2021 01:05,0,3200,3200
17.06.2021 01:10,0,3200,3200
17.06.2021 01:15,0,3200,3200
17.06.2021 01:20,0,3200,3200
17.06.2021 01:25,0,3200,3200
17.06.2021 01:30,0,3200,3200
17.06.2021 01:35,0,3200,3200
17.06.2021 01:40,0,3200,3200
17.06.2021 01:45,0,3200,3200
17.06.2021 01:50,0,3200,3200
17.06.2021 01:55,0,3200,3200
17.06.2021 02:00,0,3200,3200
17.06.2021 02:05,0,3200,3200
17.06.2021 02:10,0,3200,3200
17.06.2021 02:15,0,3200,3200
17.06.2021 02:20,0,3200,3200
17.06.2021 02:25,0,3200,3200
17.06.2021 02:30,0,3200,3200
17.06.2021 02:35,0,3200,3200
17.06.2021 02:40,0,3200,3200
17.06.2021 02:45,0,3200,3200
17.06.2021 02:50,0,3200,3200
17.06.2021 02:55,0,3200,3200
17.06.2021 03:00,0,3200,3200
17.06.2021 03:05,0,3200,3200
17.06.2021 03:10,0,3200,3200
17.06.2021 03:15,0,3200,3200
17.06.2021 03:20,0,3200,3200
17.06.2021 03:25,0,3200,3200
17.06.2021 03:30,0,3200,3200
17.06.2021 03:35,0,3200,3200
17.06.2021 03:40,0,3200,3200
17.06.2021 03:45,0,3200,3200
17.06.2021 03:50,0,3200,3200
17.06.2021 03:55,0,3200,3200
17.06.2021 04:00,0,3200,3200
17.06.2021 04:04,0,3200,3200
17.06.2021 04:10,0,3200,3200
17.06.2021 04:15,0,3200,3200
17.06.2021 04:20,0,3200,3200
17.06.2021 04:25,0,3200,3200
17.06.2021 04:30,0,3200,3200
17.06.2021 04:35,0,3200,3200
17.06.2021 04:40,0,3200,3200
17.06.2021 04:45,0,3200,3200
17.06.2021 04:50,0,3200,3200
17.06.2021 04:55,0,3200,3200
17.06.2021 05:00,0,3200,3200
17.06.2021 05:05,0,3200,3200
17.06.2021 05:10,0,3200,3200
17.06.2021 05:15,0,3200,3200
17.06.2021 05:20,0,3200,3200
17.06.2021 05:25,0,3200,3200
17.06.2021 05:30,0,3200,3200
17.06.2021 05:35,0,3200,3200
17.06.2021 05:40,0,3200,3200
17.06.2021 05:45,0,3200,3200
17.06.2021 05:50,0,3200,3200
17.06.2021 05:55,0,3200,3200
17.06.2021 06:00,0,3200,3200
17.06.2021 06:05,0,3200,3200
17.06.2021 06:10,0,3200,3200
17.06.2021 06:15,0,3200,3200
17.06.2021 06:20,0,3200,3200
17.06.2021 06:25,0,3200,3200
17.06.2021 06:30,0,3200,3200
17.06.2021 06:35,0,3200,3200
17.06.2021 06:40,0,3200,3200
17.06.2021 06:45,0,3200,3200
17.06.2021 06:50,0,3200,3200
17.06.2021 06:55,0,3200,3200
17.06.2021 07:00,0,3200,3200
17.06.2021 07:05,23,3177,3200
17.06.2021 07:10,30,3170,3200
17.06.2021 07:15,35,3165,3200
17.06.2021 07:20,41,3159,3200
17.06.2021 07:25,49,3151,3200
17.06.2021 07:30,51,3149,3200
17.06.2021 07:35,57,3143,3200
17.06.2021 07:40,65,3135,3200
17.06.2021 07:45,89,3111,3200
17.06.2021 07:50,91,3109,3200
17.06.2021 07:55,98,3102,3200
17.06.2021 08:00,95,3105,3200
17.06.2021 08:05,97,3103,3200
17.06.2021 08:10,95,3105,3200
17.06.2021 08:15,95,3105,3200
17.06.2021 08:20,94,3106,3200
17.06.2021 08:25,100,3100,3200
17.06.2021 08:30,105,3095,3200
17.06.2021 08:35,105,3095,3200
17.06.2021 08:40,120,3080,3200
17.06.2021 08:45,132,3068,3200
17.06.2021 08:50,139,3061,3200
17.06.2021 08:55,180,3020,3200
17.06.2021 09:00,185,3015,3200
17.06.2021 09:05,190,3010,3200
17.06.2021 09:10,205,2995,3200
17.06.2021 09:15,218,2982,3200
17.06.2021 09:20,271,2929,3200
17.06.2021 09:25,262,2938,3200
17.06.2021 09:30,274,2926,3200
17.06.2021 09:35,273,2927,3200
17.06.2021 09:40,282,2918,3200
17.06.2021 09:45,291,2909,3200
17.06.2021 09:50,295,2905,3200
17.06.2021 09:55,307,2893,3200
17.06.2021 10:00,313,2887,3200
17.06.2021 10:05,314,2886,3200
17.06.2021 10:10,312,2888,3200
17.06.2021 10:15,346,2854,3200
17.06.2021 10:20,361,2839,3200
17.06.2021 10:25,368,2832,3200
17.06.2021 10:30,391,2809,3200
17.06.2021 10:35,402,2798,3200
17.06.2021 10:40,407,2793,3200
17.06.2021 10:45,412,2788,3200
17.06.2021 10:50,409,2791,3200
17.06.2021 10:55,403,2797,3200
17.06.2021 11:00,415,2785,3200
17.06.2021 11:05,441,2759,3200
17.06.2021 11:10,442,2758,3200
17.06.2021 11:15,450,2750,3200
17.06.2021 11:20,441,2759,3200
17.06.2021 11:25,493,2707,3200
17.06.2021 11:30,493,2707,3200
17.06.2021 11:35,529,2671,3200
17.06.2021 11:40,535,2665,3200
17.06.2021 11:45,510,2690,3200
17.06.2021 11:50,513,2687,3200
17.06.2021 11:55,516,2684,3200
17.06.2021 12:00,511,2689,3200
17.06.2021 12:05,524,2676,3200
17.06.2021 12:10,536,2664,3200
17.06.2021 12:15,545,2655,3200
17.06.2021 12:20,549,2651,3200
17.06.2021 12:25,555,2645,3200
17.06.2021 12:30,561,2639,3200
17.06.2021 12:35,570,2630,3200
17.06.2021 12:40,589,2611,3200
17.06.2021 12:45,601,2599,3200
17.06.2021 12:50,627,2573,3200
17.06.2021 12:55,665,2535,3200
17.06.2021 13:00,677,2523,3200
17.06.2021 13:05,668,2532,3200
17.06.2021 13:10,655,2545,3200
17.06.2021 13:15,666,2534,3200
17.06.2021 13:20,678,2522,3200
17.06.2021 13:25,672,2528,3200
17.06.2021 13:30,675,2525,3200
17.06.2021 13:35,683,2517,3200
17.06.2021 13:40,688,2512,3200
17.06.2021 13:45,714,2486,3200
17.06.2021 13:50,720,2480,3200
17.06.2021 13:55,728,2472,3200
17.06.2021 14:00,738,2462,3200
17.06.2021 14:05,788,2412,3200
17.06.2021 14:10,815,2385,3200
17.06.2021 14:15,850,2350,3200
17.06.2021 14:20,884,2316,3200
17.06.2021 14:25,913,2287,3200
17.06.2021 14:30,921,2279,3200
17.06.2021 14:35,931,2269,3200
17.06.2021 14:40,925,2275,3200
17.06.2021 14:45,936,2264,3200
17.06.2021 14:50,943,2257,3200
17.06.2021 14:55,942,2258,3200
17.06.2021 15:00,933,2267,3200
17.06.2021 15:05,939,2261,3200
17.06.2021 15:10,933,2267,3200
17.06.2021 15:15,920,2280,3200
17.06.2021 15:20,912,2288,3200
17.06.2021 15:25,919,2281,3200
17.06.2021 15:30,921,2279,3200
17.06.2021 15:35,917,2283,3200
17.06.2021 15:40,938,2262,3200
17.06.2021 15:45,943,2257,3200
17.06.2021 15:50,937,2263,3200
17.06.2021 15:55,951,2249,3200
17.06.2021 16:00,971,2229,3200
17.06.2021 16:04,961,2239,3200
17.06.2021 16:10,969,2231,3200
17.06.2021 16:15,974,2226,3200
17.06.2021 16:20,983,2217,3200
17.06.2021 16:25,969,2231,3200
17.06.2021 16:30,966,2234,3200
17.06.2021 16:35,960,2240,3200
17.06.2021 16:40,972,2228,3200
17.06.2021 16:45,1017,2183,3200
17.06.2021 16:50,1004,2196,3200
17.06.2021 16:55,1007,2193,3200
17.06.2021 17:00,996,2204,3200
17.06.2021 17:05,1003,2197,3200
17.06.2021 17:10,1006,2194,3200
17.06.2021 17:15,1003,2197,3200
17.06.2021 17:20,1013,2187,3200
17.06.2021 17:25,990,2210,3200
17.06.2021 17:30,995,2205,3200
17.06.2021 17:35,967,2233,3200
17.06.2021 17:40,927,2273,3200
17.06.2021 17:45,914,2286,3200
17.06.2021 17:50,888,2312,3200
17.06.2021 17:55,879,2321,3200
17.06.2021 18:00,888,2312,3200
17.06.2021 18:05,882,2318,3200
17.06.2021 18:10,852,2348,3200
17.06.2021 18:15,852,2348,3200
17.06.2021 18:20,847,2353,3200
17.06.2021 18:25,853,2347,3200
17.06.2021 18:30,844,2356,3200
17.06.2021 18:35,844,2356,3200
17.06.2021 18:40,835,2365,3200
17.06.2021 18:45,834,2366,3200
17.06.2021 18:50,835,2365,3200
17.06.2021 18:55,830,2370,3200
17.06.2021 19:00,818,2382,3200
17.06.2021 19:05,803,2397,3200
17.06.2021 19:10,783,2417,3200
17.06.2021 19:15,761,2439,3200
17.06.2021 19:20,753,2447,3200
17.06.2021 19:25,722,2478,3200
17.06.2021 19:30,697,2503,3200
17.06.2021 19:35,675,2525,3200
17.06.2021 19:40,653,2547,3200
17.06.2021 19:45,626,2574,3200
17.06.2021 19:50,597,2603,3200
17.06.2021 19:55,563,2637,3200
17.06.2021 20:00,537,2663,3200
17.06.2021 20:05,480,2720,3200
17.06.2021 20:10,453,2747,3200
17.06.2021 20:15,433,2767,3200
17.06.2021 20:20,418,2782,3200
17.06.2021 20:25,414,2786,3200
17.06.2021 20:30,408,2792,3200
17.06.2021 20:35,408,2792,3200
17.06.2021 20:40,405,2795,3200
17.06.2021 20:45,402,2798,3200
17.06.2021 20:50,398,2802,3200
17.06.2021 20:55,395,2805,3200
17.06.2021 21:00,395,2805,3200
17.06.2021 21:05,395,2805,3200
17.06.2021 21:10,393,2807,3200
17.06.2021 21:15,391,2809,3200
17.06.2021 21:20,387,2813,3200
17.06.2021 21:25,387,2813,3200
17.06.2021 21:30,207,2993,3200
17.06.2021 21:35,0,3200,3200
17.06.2021 21:40,0,3200,3200
17.06.2021 21:45,0,3200,3200
17.06.2021 21:50,0,3200,3200
17.06.2021 21:55,0,3200,3200
17.06.2021 22:00,0,3200,3200
17.06.2021 22:05,0,3200,3200
17.06.2021 22:10,0,3200,3200
17.06.2021 22:15,0,3200,3200
17.06.2021 22:20,0,3200,3200
17.06.2021 22:25,0,3200,3200
17.06.2021 22:30,0,3200,3200
17.06.2021 22:35,0,3200,3200
17.06.2021 22:40,0,3200,3200
17.06.2021 22:45,0,3200,3200
17.06.2021 22:50,0,3200,3200
17.06.2021 22:55,0,3200,3200
17.06.2021 23:00,0,3200,3200
17.06.2021 23:05,0,3200,3200
17.06.2021 23:10,0,3200,3200
17.06.2021 23:15,0,3200,3200
17.06.2021 23:20,0,3200,3200
17.06.2021 23:25,0,3200,3200
17.06.2021 23:30,0,3200,3200
17.06.2021 23:35,0,3200,3200
17.06.2021 23:40,0,3200,3200
17.06.2021 23:45,0,3200,3200
17.06.2021 23:50,0,3200,3200
17.06.2021 23:55,0,3200,3200
18.06.2021 00:00,0,3200,3200
18.06.2021 00:05,0,3200,3200
18.06.2021 00:10,0,3200,3200
18.06.2021 00:15,0,3200,3200
18.06.2021 00:20,0,3200,3200
18.06.2021 00:25,0,3200,3200
18.06.2021 00:30,0,3200,3200
18.06.2021 00:35,0,3200,3200
18.06.2021 00:40,0,3200,3200
18.06.2021 00:45,0,3200,3200
18.06.2021 00:50,0,3200,3200
18.06.2021 00:55,0,3200,3200
18.06.2021 01:00,0,3200,3200
18.06.2021 01:05,0,3200,3200
18.06.2021 01:10,0,3200,3200
18.06.2021 01:15,0,3200,3200
18.06.2021 01:20,0,3200,3200
18.06.2021 01:25,0,3200,3200
18.06.2021 01:30,0,3200,3200
18.06.2021 01:35,0,3200,3200
18.06.2021 01:40,0,3200,3200
18.06.2021 01:45,0,3200,3200
18.06.2021 01:50,0,3200,3200
18.06.2021 01:55,0,3200,3200
18.06.2021 02:00,0,3200,3200
18.06.2021 02:05,0,3200,3200
18.06.2021 02:10,0,3200,3200
18.06.2021 02:15,0,3200,3200
18.06.2021 02:20,0,3200,3200
18.06.2021 02:25,0,3200,3200
18.06.2021 02:30,0,3200,3200
18.06.2021 02:35,0,3200,3200
18.06.2021 02:40,0,3200,3200
18.06.2021 02:45,0,3200,3200
18.06.2021 02:50,0,3200,3200
18.06.2021 02:55,0,3200,3200
18.06.2021 03:00,0,3200,3200
18.06.2021 03:05,0,3200,3200
18.06.2021 03:10,0,3200,3200
18.06.2021 03:15,0,3200,3200
18.06.2021 03:20,0,3200,3200
18.06.2021 03:25,0,3200,3200
18.06.2021 03:30,0,3200,3200
18.06.2021 03:35,0,3200,3200
18.06.2021 03:40,0,3200,3200
18.06.2021 03:45,0,3200,3200
18.06.2021 03:50,0,3200,3200
18.06.2021 03:55,0,3200,3200
18.06.2021 04:00,0,3200,3200
18.06.2021 04:04,0,3200,3200
18.06.2021 04:10,0,3200,3200
18.06.2021 04:15,0,3200,3200
18.06.2021 04:20,0,3200,3200
18.06.2021 04:25,0,3200,3200
18.06.2021 04:30,0,3200,3200
18.06.2021 04:35,0,3200,3200
18.06.2021 04:40,0,3200,3200
18.06.2021 04:45,0,3200,3200
18.06.2021 04:50,0,3200,3200
18.06.2021 04:55,0,3200,3200
18.06.2021 05:00,0,3200,3200
18.06.2021 05:05,0,3200,3200
18.06.2021 05:10,0,3200,3200
18.06.2021 05:15,0,3200,3200
18.06.2021 05:20,0,3200,3200
18.06.2021 05:25,0,3200,3200
18.06.2021 05:30,0,3200,3200
18.06.2021 05:35,0,3200,3200
18.06.2021 05:40,0,3200,3200
18.06.2021 05:45,0,3200,3200
18.06.2021 05:50,0,3200,3200
18.06.2021 05:55,0,3200,3200
18.06.2021 06:00,0,3200,3200
18.06.2021 06:05,0,3200,3200
18.06.2021 06:10,0,3200,3200
18.06.2021 06:15,0,3200,3200
18.06.2021 06:20,0,3200,3200
18.06.2021 06:25,0,3200,3200
18.06.2021 06:30,0,3200,3200
18.06.2021 06:35,0,3200,3200
18.06.2021 06:40,0,3200,3200
18.06.2021 06:45,0,3200,3200
18.06.2021 06:50,0,3200,3200
18.06.2021 06:55,0,3200,3200
18.06.2021 07:00,0,3200,3200
18.06.2021 07:05,33,3167,3200
18.06.2021 07:10,42,3158,3200
18.06.2021 07:15,45,3155,3200
18.06.2021 07:20,59,3141,3200
18.06.2021 07:25,73,3127,3200
18.06.2021 07:30,74,3126,3200
18.06.2021 07:35,89,3111,3200
18.06.2021 07:40,110,3090,3200
18.06.2021 07:45,113,3087,3200
18.06.2021 07:50,117,3083,3200
18.06.2021 07:55,155,3045,3200
18.06.2021 08:00,162,3038,3200
18.06.2021 08:05,171,3029,3200
18.06.2021 08:10,178,3022,3200
18.06.2021 08:15,175,3025,3200
18.06.2021 08:20,172,3028,3200
18.06.2021 08:25,195,3005,3200
18.06.2021 08:30,204,2996,3200
18.06.2021 08:35,209,2991,3200
18.06.2021 08:40,219,2981,3200
18.06.2021 08:45,235,2965,3200
18.06.2021 08:50,242,2958,3200
18.06.2021 08:55,271,2929,3200
18.06.2021 09:00,285,2915,3200
18.06.2021 09:05,307,2893,3200
18.06.2021 09:10,312,2888,3200
18.06.2021 09:15,303,2897,3200
18.06.2021 09:20,292,2908,3200
18.06.2021 09:25,296,2904,3200
18.06.2021 09:30,313,2887,3200
18.06.2021 09:35,338,2862,3200
18.06.2021 09:40,345,2855,3200
18.06.2021 09:45,368,2832,3200
18.06.2021 09:50,375,2825,3200
18.06.2021 09:55,404,2796,3200
18.06.2021 10:00,415,2785,3200
18.06.2021 10:05,427,2773,3200
18.06.2021 10:10,470,2730,3200
18.06.2021 10:15,471,2729,3200
18.06.2021 10:20,493,2707,3200
18.06.2021 10:25,495,2705,3200
18.06.2021 10:30,528,2672,3200
18.06.2021 10:35,536,2664,3200
18.06.2021 10:40,524,2676,3200
18.06.2021 10:45,532,2668,3200
18.06.2021 10:50,534,2666,3200
18.06.2021 10:55,534,2666,3200
18.06.2021 11:00,542,2658,3200
18.06.2021 11:05,548,2652,3200
18.06.2021 11:10,553,2647,3200
18.06.2021 11:15,564,2636,3200
18.06.2021 11:20,590,2610,3200
18.06.2021 11:25,586,2614,3200
18.06.2021 11:30,586,2614,3200
18.06.2021 11:35,572,2628,3200
18.06.2021 11:40,565,2635,3200
18.06.2021 11:45,564,2636,3200
18.06.2021 11:50,563,2637,3200
18.06.2021 11:55,572,2628,3200
18.06.2021 12:00,597,2603,3200
18.06.2021 12:05,586,2614,3200
18.06.2021 12:10,607,2593,3200
18.06.2021 12:15,622,2578,3200
18.06.2021 12:20,640,2560,3200
18.06.2021 12:25,635,2565,3200
18.06.2021 12:30,658,2542,3200
18.06.2021 12:35,654,2546,3200
18.06.2021 12:40,660,2540,3200
18.06.2021 12:45,651,2549,3200
18.06.2021 12:50,694,2506,3200
18.06.2021 12:55,700,2500,3200
18.06.2021 13:00,702,2498,3200
18.06.2021 13:05,704,2496,3200
18.06.2021 13:10,740,2460,3200
18.06.2021 13:15,768,2432,3200
18.06.2021 13:20,786,2414,3200
18.06.2021 13:25,810,2390,3200
18.06.2021 13:30,829,2371,3200
18.06.2021 13:35,887,2313,3200
18.06.2021 13:40,913,2287,3200
18.06.2021 13:45,945,2255,3200
18.06.2021 13:50,967,2233,3200
18.06.2021 13:55,984,2216,3200
18.06.2021 14:00,1018,2182,3200
18.06.2021 14:05,1077,2123,3200
18.06.2021 14:10,1087,2113,3200
18.06.2021 14:15,1126,2074,3200
18.06.2021 14:20,1155,2045,3200
18.06.2021 14:25,1202,1998,3200
18.06.2021 14:30,1208,1992,3200
18.06.2021 14:35,1232,1968,3200
18.06.2021 14:40,1254,1946,3200
18.06.2021 14:45,1256,1944,3200
18.06.2021 14:50,1271,1929,3200
18.06.2021 14:55,1292,1908,3200
18.06.2021 15:00,1298,1902,3200
18.06.2021 15:05,1311,1889,3200
18.06.2021 15:10,1338,1862,3200
18.06.2021 15:15,1334,1866,3200
18.06.2021 15:20,1359,1841,3200
18.06.2021 15:25,1373,1827,3200
18.06.2021 15:30,1359,1841,3200
18.06.2021 15:35,1377,1823,3200
18.06.2021 15:40,1380,1820,3200
18.06.2021 15:45,1379,1821,3200
18.06.2021 15:50,1377,1823,3200
18.06.2021 15:55,1377,1823,3200
18.06.2021 16:00,1384,1816,3200
