datetime,guests,free,max
18.06.2021 16:04,1386,1814,3200
18.06.2021 16:10,1368,1832,3200
18.06.2021 16:15,1339,1861,3200
18.06.2021 16:20,1307,1893,3200
18.06.2021 16:25,1280,1920,3200
18.06.2021 16:30,1233,1967,3200
18.06.2021 16:35,1201,1999,3200
18.06.2021 16:40,1144,2056,3200
18.06.2021 16:45,1111,2089,3200
18.06.2021 16:50,1101,2099,3200
18.06.2021 16:55,1066,2134,3200
18.06.2021 17:00,1044,2156,3200
18.06.2021 17:05,1056,2144,3200
18.06.2021 17:10,1024,2176,3200
18.06.2021 17:15,1013,2187,3200
18.06.2021 17:20,998,2202,3200
18.06.2021 17:25,976,2224,3200
18.06.2021 17:30,957,2243,3200
18.06.2021 17:35,919,2281,3200
18.06.2021 17:40,870,2330,3200
18.06.2021 17:45,824,2376,3200
18.06.2021 17:50,805,2395,3200
18.06.2021 17:55,776,2424,3200
18.06.2021 18:00,753,2447,3200
18.06.2021 18:05,716,2484,3200
18.06.2021 18:10,626,2574,3200
18.06.2021 18:15,572,2628,3200
18.06.2021 18:20,552,2648,3200
18.06.2021 18:25,538,2662,3200
18.06.2021 18:30,532,2668,3200
18.06.2021 18:35,514,2686,3200
18.06.2021 18:40,505,2695,3200
18.06.2021 18:45,498,2702,3200
18.06.2021 18:50,494,2706,3200
18.06.2021 18:55,477,2723,3200
18.06.2021 19:00,473,2727,3200
18.06.2021 19:05,468,2732,3200
18.06.2021 19:10,467,2733,3200
18.06.2021 19:15,477,2723,3200
18.06.2021 19:20,0,3200,3200
18.06.2021 19:25,467,2733,3200
18.06.2021 19:30,463,2737,3200
18.06.2021 19:35,463,2737,3200
18.06.2021 19:40,462,2738,3200
18.06.2021 19:45,460,2740,3200
18.06.2021 19:50,458,2742,3200
18.06.2021 19:55,453,2747,3200
18.06.2021 20:00,454,2746,3200
18.06.2021 20:05,454,2746,3200
18.06.2021 20:10,450,2750,3200
18.06.2021 20:15,450,2750,3200
18.06.2021 20:20,448,2752,3200
18.06.2021 20:25,448,2752,3200
18.06.2021 20:30,448,2752,3200
18.06.2021 20:35,447,2753,3200
18.06.2021 20:40,447,2753,3200
18.06.2021 20:45,446,2754,3200
18.06.2021 20:50,446,2754,3200
18.06.2021 20:55,444,2756,3200
18.06.2021 21:00,441,2759,3200
18.06.2021 21:05,440,2760,3200
18.06.2021 21:10,439,2761,3200
18.06.2021 21:15,439,2761,3200
18.06.2021 21:20,439,2761,3200
18.06.2021 21:25,438,2762,3200
18.06.2021 21:30,438,2762,3200
18.06.2021 21:35,434,2766,3200
18.06.2021 21:40,434,2766,3200
18.06.2021 21:45,434,2766,3200
18.06.2021 21:50,432,2768,3200
18.06.2021 21:55,427,2773,3200
18.06.2021 22:00,427,2773,3200
18.06.2021 22:05,427,2773,3200
18.06.2021 22:10,427,2773,3200
18.06.2021 22:15,426,2774,3200
18.06.2021 22:20,426,2774,3200
18.06.2021 22:25,425,2775,3200
18.06.2021 22:30,425,2775,3200
18.06.2021 22:35,425,2775,3200
18.06.2021 22:40,425,2775,3200
18.06.2021 22:45,425,2775,3200
18.06.2021 22:50,425,2775,3200
18.06.2021 22:55,425,2775,3200
18.06.2021 23:00,425,2775,3200
18.06.2021 23:05,425,2775,3200
18.06.2021 23:10,425,2775,3200
18.06.2021 23:15,425,2775,3200
18.06.2021 23:20,425,2775,3200
18.06.2021 23:25,425,2775,3200
18.06.2021 23:30,425,2775,3200
18.06.2021 23:35,425,2775,3200
18.06.2021 23:40,425,2775,3200
18.06.2021 23:45,425,2775,3200
18.06.2021 23:50,425,2775,3200
18.06.2021 23:55,424,2776,3200
19.06.2021 00:00,424,2776,3200
19.06.2021 00:05,0,3200,3200
19.06.2021 00:10,0,3200,3200
19.06.2021 00:15,0,3200,3200
19.06.2021 00:20,0,3200,3200
19.06.2021 00:25,0,3200,3200
19.06.2021 00:30,0,3200,3200
19.06.2021 00:35,0,3200,3200
19.06.2021 00:40,0,3200,3200
19.06.2021 00:45,0,3200,3200
19.06.2021 00:50,0,3200,3200
19.06.2021 00:55,0,3200,3200
19.06.2021 01:00,0,3200,3200
19.06.2021 01:05,0,3200,3200
19.06.2021 01:10,0,3200,3200
19.06.2021 01:15,0,3200,3200
19.06.2021 01:20,0,3200,3200
19.06.2021 01:25,0,3200,3200
19.06.2021 01:30,0,3200,3200
19.06.2021 01:35,0,3200,3200
19.06.2021 01:40,0,3200,3200
19.06.2021 01:45,0,3200,3200
19.06.2021 01:50,0,3200,3200
19.06.2021 01:55,0,3200,3200
19.06.2021 02:00,0,3200,3200
19.06.2021 02:05,0,3200,3200
19.06.2021 02:10,0,3200,3200
19.06.2021 02:15,0,3200,3200
19.06.2021 02:20,0,3200,3200
19.06.2021 02:25,0,3200,3200
19.06.2021 02:30,0,3200,3200
19.06.2021 02:35,0,3200,3200
19.06.2021 02:40,0,3200,3200
19.06.2021 02:45,0,3200,3200
19.06.2021 02:50,0,3200,3200
19.06.2021 02:55,0,3200,3200
19.06.2021 03:00,0,3200,3200
19.06.2021 03:05,0,3200,3200
19.06.2021 03:10,0,3200,3200
19.06.2021 03:15,0,3200,3200
19.06.2021 03:20,0,3200,3200
19.06.2021 03:25,0,3200,3200
19.06.2021 03:30,0,3200,3200
19.06.2021 03:35,0,3200,3200
19.06.2021 03:40,0,3200,3200
19.06.2021 03:45,0,3200,3200
19.06.2021 03:50,0,3200,3200
19.06.2021 03:55,0,3200,3200
19.06.2021 04:00,0,3200,3200
19.06.2021 04:04,0,3200,3200
19.06.2021 04:10,0,3200,3200
19.06.2021 04:15,0,3200,3200
19.06.2021 04:20,0,3200,3200
19.06.2021 04:25,0,3200,3200
19.06.2021 04:30,0,3200,3200
19.06.2021 04:35,0,3200,3200
19.06.2021 04:40,0,3200,3200
19.06.2021 04:45,0,3200,3200
19.06.2021 04:50,0,3200,3200
19.06.2021 04:55,0,3200,3200
19.06.2021 05:00,0,3200,3200
19.06.2021 05:05,0,3200,3200
19.06.2021 05:10,0,3200,3200
19.06.2021 05:15,0,3200,3200
19.06.2021 05:20,0,3200,3200
19.06.2021 05:25,0,3200,3200
19.06.2021 05:30,0,3200,3200
19.06.2021 05:35,0,3200,3200
19.06.2021 05:40,0,3200,3200
19.06.2021 05:45,0,3200,3200
19.06.2021 05:50,0,3200,3200
19.06.2021 05:55,0,3200,3200
19.06.2021 06:00,0,3200,3200
19.06.2021 06:05,0,3200,3200
19.06.2021 06:10,0,3200,3200
19.06.2021 06:15,0,3200,3200
19.06.2021 06:20,0,3200,3200
19.06.2021 06:25,0,3200,3200
19.06.2021 06:30,0,3200,3200
19.06.2021 06:35,0,3200,3200
19.06.2021 06:40,0,3200,3200
19.06.2021 06:45,0,3200,3200
19.06.2021 06:50,0,3200,3200
19.06.2021 06:55,0,3200,3200
19.06.2021 07:00,0,3200,3200
19.06.2021 07:05,23,3177,3200
19.06.2021 07:10,28,3172,3200
19.06.2021 07:15,37,3163,3200
19.06.2021 07:20,43,3157,3200
19.06.2021 07:25,50,3150,3200
19.06.2021 07:30,50,3150,3200
19.06.2021 07:35,56,3144,3200
19.06.2021 07:40,57,3143,3200
19.06.2021 07:45,61,3139,3200
19.06.2021 07:50,59,3141,3200
19.06.2021 07:55,57,3143,3200
19.06.2021 08:00,54,3146,3200
19.06.2021 08:05,71,3129,3200
19.06.2021 08:10,77,3123,3200
19.06.2021 08:15,83,3117,3200
19.06.2021 08:20,79,3121,3200
19.06.2021 08:25,88,3112,3200
19.06.2021 08:30,96,3104,3200
19.06.2021 08:35,104,3096,3200
19.06.2021 08:40,111,3089,3200
19.06.2021 08:45,116,3084,3200
19.06.2021 08:50,124,3076,3200
19.06.2021 08:55,134,3066,3200
19.06.2021 09:00,140,3060,3200
19.06.2021 09:05,147,3053,3200
19.06.2021 09:10,150,3050,3200
19.06.2021 09:15,157,3043,3200
19.06.2021 09:20,175,3025,3200
19.06.2021 09:25,179,3021,3200
19.06.2021 09:30,194,3006,3200
19.06.2021 09:35,203,2997,3200
19.06.2021 09:40,208,2992,3200
19.06.2021 09:45,226,2974,3200
19.06.2021 09:50,249,2951,3200
19.06.2021 09:55,268,2932,3200
19.06.2021 10:00,273,2927,3200
19.06.2021 10:05,289,2911,3200
19.06.2021 10:10,307,2893,3200
19.06.2021 10:15,332,2868,3200
19.06.2021 10:20,348,2852,3200
19.06.2021 10:25,360,2840,3200
19.06.2021 10:30,389,2811,3200
19.06.2021 10:35,416,2784,3200
19.06.2021 10:40,403,2797,3200
19.06.2021 10:45,422,2778,3200
19.06.2021 10:50,450,2750,3200
19.06.2021 10:55,482,2718,3200
19.06.2021 11:00,497,2703,3200
19.06.2021 11:05,518,2682,3200
19.06.2021 11:10,532,2668,3200
19.06.2021 11:15,552,2648,3200
19.06.2021 11:20,562,2638,3200
19.06.2021 11:25,575,2625,3200
19.06.2021 11:30,606,2594,3200
19.06.2021 11:35,636,2564,3200
19.06.2021 11:40,660,2540,3200
19.06.2021 11:45,681,2519,3200
19.06.2021 11:50,708,2492,3200
19.06.2021 11:55,683,2517,3200
19.06.2021 12:00,711,2489,3200
19.06.2021 12:05,750,2450,3200
19.06.2021 12:10,779,2421,3200
19.06.2021 12:15,815,2385,3200
19.06.2021 12:20,832,2368,3200
19.06.2021 12:25,875,2325,3200
19.06.2021 12:30,904,2296,3200
19.06.2021 12:35,926,2274,3200
19.06.2021 12:40,950,2250,3200
19.06.2021 12:45,1009,2191,3200
19.06.2021 12:50,1035,2165,3200
19.06.2021 12:55,1058,2142,3200
19.06.2021 13:00,1068,2132,3200
19.06.2021 13:05,1089,2111,3200
19.06.2021 13:10,1121,2079,3200
19.06.2021 13:15,1141,2059,3200
19.06.2021 13:20,1172,2028,3200
19.06.2021 13:25,1218,1982,3200
19.06.2021 13:30,1266,1934,3200
19.06.2021 13:35,1295,1905,3200
19.06.2021 13:40,1351,1849,3200
19.06.2021 13:45,1388,1812,3200
19.06.2021 13:50,1427,1773,3200
19.06.2021 13:55,1456,1744,3200
19.06.2021 14:00,1502,1698,3200
19.06.2021 14:05,1500,1700,3200
19.06.2021 14:10,1547,1653,3200
19.06.2021 14:15,1599,1601,3200
19.06.2021 14:20,1626,1574,3200
19.06.2021 14:25,1669,1531,3200
19.06.2021 14:30,1697,1503,3200
19.06.2021 14:35,1736,1464,3200
19.06.2021 14:40,1786,1414,3200
19.06.2021 14:45,1840,1360,3200
19.06.2021 14:50,1837,1363,3200
19.06.2021 14:55,1870,1330,3200
19.06.2021 15:00,1901,1299,3200
19.06.2021 15:05,1931,1269,3200
19.06.2021 15:10,1962,1238,3200
19.06.2021 15:15,1951,1249,3200
19.06.2021 15:20,1972,1228,3200
19.06.2021 15:25,1982,1218,3200
19.06.2021 15:30,1993,1207,3200
19.06.2021 15:35,2001,1199,3200
19.06.2021 15:40,1985,1215,3200
19.06.2021 15:45,1983,1217,3200
19.06.2021 15:50,1991,1209,3200
19.06.2021 15:55,1986,1214,3200
19.06.2021 16:00,1992,1208,3200
19.06.2021 16:04,1985,1215,3200
19.06.2021 16:10,1984,1216,3200
19.06.2021 16:15,1973,1227,3200
19.06.2021 16:20,1929,1271,3200
19.06.2021 16:25,1888,1312,3200
19.06.2021 16:30,1878,1322,3200
19.06.2021 16:35,1861,1339,3200
19.06.2021 16:40,1832,1368,3200
19.06.2021 16:45,1807,1393,3200
19.06.2021 16:50,1771,1429,3200
19.06.2021 16:55,1742,1458,3200
19.06.2021 17:00,1562,1638,3200
19.06.2021 17:05,1539,1661,3200
19.06.2021 17:10,1519,1681,3200
19.06.2021 17:15,1488,1712,3200
19.06.2021 17:20,1450,1750,3200
19.06.2021 17:25,1422,1778,3200
19.06.2021 17:30,1376,1824,3200
19.06.2021 17:35,1338,1862,3200
19.06.2021 17:40,1295,1905,3200
19.06.2021 17:45,1249,1951,3200
19.06.2021 17:50,1184,2016,3200
19.06.2021 17:55,1147,2053,3200
19.06.2021 18:00,1109,2091,3200
19.06.2021 18:05,1053,2147,3200
19.06.2021 18:10,1009,2191,3200
19.06.2021 18:15,966,2234,3200
19.06.2021 18:20,918,2282,3200
19.06.2021 18:25,895,2305,3200
19.06.2021 18:30,870,2330,3200
19.06.2021 18:35,841,2359,3200
19.06.2021 18:40,819,2381,3200
19.06.2021 18:45,784,2416,3200
19.06.2021 18:50,750,2450,3200
19.06.2021 18:55,733,2467,3200
19.06.2021 19:00,693,2507,3200
19.06.2021 19:05,652,2548,3200
19.06.2021 19:10,631,2569,3200
19.06.2021 19:15,612,2588,3200
19.06.2021 19:20,593,2607,3200
19.06.2021 19:25,564,2636,3200
19.06.2021 19:30,528,2672,3200
19.06.2021 19:35,495,2705,3200
19.06.2021 19:40,466,2734,3200
19.06.2021 19:45,434,2766,3200
19.06.2021 19:50,390,2810,3200
19.06.2021 19:55,348,2852,3200
19.06.2021 20:00,316,2884,3200
19.06.2021 20:05,284,2916,3200
19.06.2021 20:10,249,2951,3200
19.06.2021 20:15,235,2965,3200
19.06.2021 20:20,215,2985,3200
19.06.2021 20:25,215,2985,3200
19.06.2021 20:30,215,2985,3200
19.06.2021 20:35,211,2989,3200
19.06.2021 20:40,206,2994,3200
19.06.2021 20:45,202,2998,3200
19.06.2021 20:50,202,2998,3200
19.06.2021 20:55,196,3004,3200
19.06.2021 21:00,190,3010,3200
19.06.2021 21:05,188,3012,3200
19.06.2021 21:10,188,3012,3200
19.06.2021 21:15,185,3015,3200
19.06.2021 21:20,184,3016,3200
19.06.2021 21:25,184,3016,3200
19.06.2021 21:30,183,3017,3200
19.06.2021 21:35,183,3017,3200
19.06.2021 21:40,181,3019,3200
19.06.2021 21:45,181,3019,3200
19.06.2021 21:50,181,3019,3200
19.06.2021 21:55,181,3019,3200
19.06.2021 22:00,179,3021,3200
19.06.2021 22:05,177,3023,3200
19.06.2021 22:10,177,3023,3200
19.06.2021 22:15,177,3023,3200
19.06.2021 22:20,176,3024,3200
19.06.2021 22:25,176,3024,3200
19.06.2021 22:30,176,3024,3200
19.06.2021 22:35,176,3024,3200
19.06.2021 22:40,176,3024,3200
19.06.2021 22:45,176,3024,3200
19.06.2021 22:50,176,3024,3200
19.06.2021 22:55,176,3024,3200
19.06.2021 23:00,176,3024,3200
19.06.2021 23:05,176,3024,3200
19.06.2021 23:10,172,3028,3200
19.06.2021 23:15,172,3028,3200
19.06.2021 23:20,172,3028,3200
19.06.2021 23:25,172,3028,3200
19.06.2021 23:30,172,3028,3200
19.06.2021 23:35,172,3028,3200
19.06.2021 23:40,172,3028,3200
19.06.2021 23:45,172,3028,3200
19.06.2021 23:50,172,3028,3200
19.06.2021 23:55,172,3028,3200
20.06.2021 00:00,172,3028,3200
20.06.2021 00:05,0,3200,3200
20.06.2021 00:10,0,3200,3200
20.06.2021 00:15,0,3200,3200
20.06.2021 00:20,0,3200,3200
20.06.2021 00:25,0,3200,3200
20.06.2021 00:30,0,3200,3200
20.06.2021 00:35,0,3200,3200
20.06.2021 00:40,0,3200,3200
20.06.2021 00:45,0,3200,3200
20.06.2021 00:50,0,3200,3200
20.06.2021 00:55,0,3200,3200
20.06.2021 01:00,0,3200,3200
20.06.2021 01:05,0,3200,3200
20.06.2021 01:10,0,3200,3200
20.06.2021 01:15,0,3200,3200
20.06.2021 01:20,0,3200,3200
20.06.2021 01:25,0,3200,3200
20.06.2021 01:30,0,3200,3200
20.06.2021 01:35,0,3200,3200
20.06.2021 01:40,0,3200,3200
20.06.2021 01:45,0,3200,3200
20.06.2021 01:50,0,3200,3200
20.06.2021 01:55,1,3199,3200
20.06.2021 02:00,1,3199,3200
20.06.2021 02:05,1,3199,3200
20.06.2021 02:10,1,3199,3200
20.06.2021 02:15,1,3199,3200
20.06.2021 02:20,1,3199,3200
20.06.2021 02:25,1,3199,3200
20.06.2021 02:30,1,3199,3200
20.06.2021 02:35,1,3199,3200
20.06.2021 02:40,1,3199,3200
20.06.2021 02:45,1,3199,3200
20.06.2021 02:50,1,3199,3200
20.06.2021 02:55,1,3199,3200
20.06.2021 03:00,1,3199,3200
20.06.2021 03:05,1,3199,3200
20.06.2021 03:10,1,3199,3200
20.06.2021 03:15,1,3199,3200
20.06.2021 03:20,1,3199,3200
20.06.2021 03:25,1,3199,3200
20.06.2021 03:30,1,3199,3200
20.06.2021 03:35,1,3199,3200
20.06.2021 03:40,1,3199,3200
20.06.2021 03:45,1,3199,3200
20.06.2021 03:50,1,3199,3200
20.06.2021 03:55,1,3199,3200
20.06.2021 04:00,1,3199,3200
20.06.2021 04:04,1,3199,3200
20.06.2021 04:10,1,3199,3200
20.06.2021 04:15,1,3199,3200
20.06.2021 04:20,1,3199,3200
20.06.2021 04:25,1,3199,3200
20.06.2021 04:30,1,3199,3200
20.06.2021 04:35,1,3199,3200
20.06.2021 04:40,1,3199,3200
20.06.2021 04:45,1,3199,3200
20.06.2021 04:50,1,3199,3200
20.06.2021 04:55,1,3199,3200
20.06.2021 05:00,1,3199,3200
20.06.2021 05:05,1,3199,3200
20.06.2021 05:10,1,3199,3200
20.06.2021 05:15,1,3199,3200
20.06.2021 05:20,1,3199,3200
20.06.2021 05:25,1,3199,3200
20.06.2021 05:30,1,3199,3200
20.06.2021 05:35,1,3199,3200
20.06.2021 05:40,1,3199,3200
20.06.2021 05:45,2,3198,3200
20.06.2021 05:50,2,3198,3200
20.06.2021 05:55,2,3198,3200
20.06.2021 06:00,2,3198,3200
20.06.2021 06:05,2,3198,3200
20.06.2021 06:10,2,3198,3200
20.06.2021 06:15,2,3198,3200
20.06.2021 06:20,2,3198,3200
20.06.2021 06:25,2,3198,3200
20.06.2021 06:30,2,3198,3200
20.06.2021 06:35,2,3198,3200
20.06.2021 06:40,2,3198,3200
20.06.2021 06:45,2,3198,3200
20.06.2021 06:50,2,3198,3200
20.06.2021 06:55,2,3198,3200
20.06.2021 07:00,2,3198,3200
20.06.2021 07:05,23,3177,3200
20.06.2021 07:10,26,3174,3200
20.06.2021 07:15,33,3167,3200
20.06.2021 07:20,36,3164,3200
20.06.2021 07:25,41,3159,3200
20.06.2021 07:30,44,3156,3200
20.06.2021 07:35,47,3153,3200
20.06.2021 07:40,52,3148,3200
20.06.2021 07:45,58,3142,3200
20.06.2021 07:50,59,3141,3200
20.06.2021 07:55,59,3141,3200
20.06.2021 08:00,64,3136,3200
20.06.2021 08:05,67,3133,3200
20.06.2021 08:10,64,3136,3200
20.06.2021 08:15,68,3132,3200
20.06.2021 08:20,66,3134,3200
20.06.2021 08:25,70,3130,3200
20.06.2021 08:30,72,3128,3200
20.06.2021 08:35,75,3125,3200
20.06.2021 08:40,84,3116,3200
20.06.2021 08:45,87,3113,3200
20.06.2021 08:50,87,3113,3200
20.06.2021 08:55,92,3108,3200
20.06.2021 09:00,106,3094,3200
20.06.2021 09:05,110,3090,3200
20.06.2021 09:10,119,3081,3200
20.06.2021 09:15,140,3060,3200
20.06.2021 09:20,141,3059,3200
20.06.2021 09:25,160,3040,3200
20.06.2021 09:30,172,3028,3200
20.06.2021 09:35,185,3015,3200
20.06.2021 09:40,188,3012,3200
20.06.2021 09:45,204,2996,3200
20.06.2021 09:50,227,2973,3200
20.06.2021 09:55,233,2967,3200
20.06.2021 10:00,255,2945,3200
20.06.2021 10:05,267,2933,3200
20.06.2021 10:10,286,2914,3200
20.06.2021 10:15,315,2885,3200
20.06.2021 10:20,327,2873,3200
20.06.2021 10:25,344,2856,3200
20.06.2021 10:30,369,2831,3200
20.06.2021 10:35,396,2804,3200
20.06.2021 10:40,433,2767,3200
20.06.2021 10:45,447,2753,3200
20.06.2021 10:50,467,2733,3200
20.06.2021 10:55,488,2712,3200
20.06.2021 11:00,521,2679,3200
20.06.2021 11:05,548,2652,3200
20.06.2021 11:10,539,2661,3200
20.06.2021 11:15,568,2632,3200
20.06.2021 11:20,587,2613,3200
20.06.2021 11:25,631,2569,3200
20.06.2021 11:30,653,2547,3200
20.06.2021 11:35,670,2530,3200
20.06.2021 11:40,705,2495,3200
20.06.2021 11:45,721,2479,3200
20.06.2021 11:50,759,2441,3200
20.06.2021 11:55,779,2421,3200
20.06.2021 12:00,828,2372,3200
20.06.2021 12:05,847,2353,3200
20.06.2021 12:10,864,2336,3200
20.06.2021 12:15,886,2314,3200
20.06.2021 12:20,927,2273,3200
20.06.2021 12:25,942,2258,3200
20.06.2021 12:30,1005,2195,3200
20.06.2021 12:35,1045,2155,3200
20.06.2021 12:40,1070,2130,3200
20.06.2021 12:45,1110,2090,3200
20.06.2021 12:50,1120,2080,3200
20.06.2021 12:55,1128,2072,3200
20.06.2021 13:00,1157,2043,3200
20.06.2021 13:05,1191,2009,3200
20.06.2021 13:10,1208,1992,3200
20.06.2021 13:15,1238,1962,3200
20.06.2021 13:20,1276,1924,3200
20.06.2021 13:25,1315,1885,3200
20.06.2021 13:30,1303,1897,3200
20.06.2021 13:35,1300,1900,3200
20.06.2021 13:40,1307,1893,3200
20.06.2021 13:45,1345,1855,3200
20.06.2021 13:50,1382,1818,3200
20.06.2021 13:55,1420,1780,3200
20.06.2021 14:00,1440,1760,3200
20.06.2021 14:05,1482,1718,3200
20.06.2021 14:10,1514,1686,3200
20.06.2021 14:15,1531,1669,3200
20.06.2021 14:20,1539,1661,3200
20.06.2021 14:25,1563,1637,3200
20.06.2021 14:30,1560,1640,3200
20.06.2021 14:35,1578,1622,3200
20.06.2021 14:40,1580,1620,3200
20.06.2021 14:45,1600,1600,3200
20.06.2021 14:50,1599,1601,3200
20.06.2021 14:55,1598,1602,3200
20.06.2021 15:00,1560,1640,3200
20.06.2021 15:05,1504,1696,3200
20.06.2021 15:10,1412,1788,3200
20.06.2021 15:15,1304,1896,3200
20.06.2021 15:20,1233,1967,3200
20.06.2021 15:25,1136,2064,3200
20.06.2021 15:30,1059,2141,3200
20.06.2021 15:35,1025,2175,3200
20.06.2021 15:40,956,2244,3200
20.06.2021 15:45,907,2293,3200
20.06.2021 15:50,848,2352,3200
20.06.2021 15:55,797,2403,3200
20.06.2021 16:00,774,2426,3200
20.06.2021 16:04,757,2443,3200
20.06.2021 16:10,751,2449,3200
20.06.2021 16:15,751,2449,3200
20.06.2021 16:20,745,2455,3200
20.06.2021 16:25,740,2460,3200
20.06.2021 16:30,737,2463,3200
20.06.2021 16:35,737,2463,3200
20.06.2021 16:40,738,2462,3200
20.06.2021 16:45,739,2461,3200
20.06.2021 16:50,742,2458,3200
20.06.2021 16:55,740,2460,3200
20.06.2021 17:00,742,2458,3200
20.06.2021 17:05,733,2467,3200
20.06.2021 17:10,741,2459,3200
20.06.2021 17:15,748,2452,3200
20.06.2021 17:20,753,2447,3200
20.06.2021 17:25,751,2449,3200
20.06.2021 17:30,756,2444,3200
20.06.2021 17:35,748,2452,3200
20.06.2021 17:40,747,2453,3200
20.06.2021 17:45,747,2453,3200
20.06.2021 17:50,744,2456,3200
20.06.2021 17:55,748,2452,3200
20.06.2021 18:00,747,2453,3200
20.06.2021 18:05,752,2448,3200
20.06.2021 18:10,753,2447,3200
20.06.2021 18:15,754,2446,3200
20.06.2021 18:20,753,2447,3200
20.06.2021 18:25,757,2443,3200
20.06.2021 18:30,758,2442,3200
20.06.2021 18:35,757,2443,3200
20.06.2021 18:40,755,2445,3200
20.06.2021 18:45,750,2450,3200
20.06.2021 18:50,745,2455,3200
20.06.2021 18:55,746,2454,3200
20.06.2021 19:00,740,2460,3200
20.06.2021 19:05,739,2461,3200
20.06.2021 19:10,739,2461,3200
20.06.2021 19:15,739,2461,3200
20.06.2021 19:20,724,2476,3200
20.06.2021 19:25,711,2489,3200
20.06.2021 19:30,701,2499,3200
20.06.2021 19:35,688,2512,3200
20.06.2021 19:40,682,2518,3200
20.06.2021 19:45,681,2519,3200
20.06.2021 19:50,681,2519,3200
20.06.2021 19:55,680,2520,3200
20.06.2021 20:00,678,2522,3200
20.06.2021 20:05,678,2522,3200
20.06.2021 20:10,678,2522,3200
20.06.2021 20:15,678,2522,3200
20.06.2021 20:20,677,2523,3200
20.06.2021 20:25,677,2523,3200
20.06.2021 20:30,676,2524,3200
20.06.2021 20:35,676,2524,3200
20.06.2021 20:40,676,2524,3200
20.06.2021 20:45,676,2524,3200
20.06.2021 20:50,676,2524,3200
20.06.2021 20:55,676,2524,3200
20.06.2021 21:00,675,2525,3200
20.06.2021 21:05,675,2525,3200
20.06.2021 21:10,675,2525,3200
20.06.2021 21:15,675,2525,3200
20.06.2021 21:20,675,2525,3200
20.06.2021 21:25,675,2525,3200
20.06.2021 21:30,675,2525,3200
20.06.2021 21:35,675,2525,3200
20.06.2021 21:40,675,2525,3200
20.06.2021 21:45,675,2525,3200
20.06.2021 21:50,675,2525,3200
20.06.2021 21:55,675,2525,3200
20.06.2021 22:00,675,2525,3200
20.06.2021 22:05,675,2525,3200
20.06.2021 22:10,675,2525,3200
20.06.2021 22:15,675,2525,3200
20.06.2021 22:20,675,2525,3200
20.06.2021 22:25,675,2525,3200
20.06.2021 22:30,675,2525,3200
20.06.2021 22:35,675,2525,3200
20.06.2021 22:40,675,2525,3200
20.06.2021 22:45,675,2525,3200
20.06.2021 22:50,675,2525,3200
20.06.2021 22:55,675,2525,3200
20.06.2021 23:00,675,2525,3200
20.06.2021 23:05,675,2525,3200
20.06.2021 23:10,675,2525,3200
20.06.2021 23:15,675,2525,3200
20.06.2021 23:20,675,2525,3200
20.06.2021 23:25,675,2525,3200
20.06.2021 23:30,675,2525,3200
20.06.2021 23:35,675,2525,3200
20.06.2021 23:40,675,2525,3200
20.06.2021 23:45,675,2525,3200
20.06.2021 23:50,675,2525,3200
20.06.2021 23:55,675,2525,3200